year_month,intersection_id,south_mean,south_observations,south_coverage,west_mean,west_observations,west_coverage,north_mean,north_observations,north_coverage,east_mean,east_observations,east_coverage
2019-06,1112,284.21778395276135,2879,1.0,,0,,280.71361583883294,2879,0.9995368762301725,76.69329628343175,2879,1.0
2019-06,1113,244.4692601597777,2879,1.0,149.7777005904828,2879,1.0,61.84265369920111,2879,1.0,192.49704758596735,2879,1.0
2019-06,1115,245.31330323028828,2879,1.0,,0,,273.98853768669676,2879,1.0,160.14032650225772,2879,1.0
2019-06,1116,227.71473354231975,2871,0.9972212573810351,231.51166840822015,2871,0.9972212573810351,160.92615813305468,2871,0.9968739145536645,214.33368164402648,2871,0.9972212573810351
2019-06,1117,87.96665508857242,2879,1.0,134.56477943730462,2879,0.9991316429315734,,0,,223.78047933310177,2879,1.0
2019-06,1119,268.2372351510941,2879,1.0,118.66759291420632,2879,0.9997684381150863,147.45067731851339,2879,0.9994210952877157,,0,
2019-06,1501,,0,,,0,,,0,,,0,
2019-06,1502,49.92575322812051,2788,0.968391802709274,209.20803443328552,2788,0.9524140326502257,,0,,334.70936490850374,2787,0.9680444598819035
2019-06,1503,216.019123783032,2876,0.9989579715178881,251.81235512285582,2876,0.9982632858631469,,0,,350.68984700973573,2876,0.9989579715178881
2019-06,1504,,0,,,0,,,0,,,0,
2019-07,1001,104.7218018018018,2775,0.9326610644257702,171.84864864864866,2775,0.9327731092436975,135.5827027027027,2775,0.9327731092436975,91.29153153153153,2775,0.9327731092436975
2019-07,1002,143.20450723175244,2973,0.999327731092437,70.77497477295661,2973,0.9946218487394958,99.40396905482677,2973,0.999327731092437,74.45745038681467,2973,0.999327731092437
2019-07,1010,229.3495544893763,2918,0.9806162464985995,78.54629629629629,2916,0.9771428571428571,84.18585582507687,2927,0.9829691876750701,75.07687051588657,2927,0.4919327731092437
2019-07,1012,201.6749663526245,2972,0.9989915966386554,,0,,,0,,128.23519515477793,2972,0.9989915966386554
2019-07,1014,589.2717086834733,2975,0.7502521008403361,169.77781512605043,2975,1.0,63.105210084033615,2975,1.0,0.35,90,0.05400560224089636
2019-07,1016,223.55466621253407,2936,0.8844817927170869,125.74626194491287,2965,0.9942857142857143,167.06644182124788,2965,0.9966386554621849,66.55345699831366,2965,0.9966386554621849
2019-07,1017,492.3322113766409,2971,0.998655462184874,8.769417475728156,2472,0.740672268907563,445.821608885897,2971,0.998655462184874,811.8700774150118,2971,0.998655462184874
2019-07,1018,,0,,,0,,,0,,,0,
2019-07,1019,,0,0.0,,0,0.0,,0,0.0,,0,
2019-07,1021,117.04168067226891,2975,1.0,141.04235294117646,2975,0.9998319327731092,44.721008403361346,2975,1.0,162.18050420168066,2975,1.0
2019-07,1028,,0,,39.462445267766924,2969,0.9968067226890757,211.96194004715392,2969,0.9979831932773109,213.12832603570226,2969,0.9979831932773109
2019-07,1029,,0,,294.24667221297835,2404,0.8030252100840336,46.03119800332779,2404,0.8077310924369748,252.77995008319468,2404,0.8080672268907563
2019-07,1031,111.45155300472653,2962,0.9821848739495799,132.54620573355817,2965,0.9958543417366946,248.3977770293028,2969,0.9979831932773109,193.32468844728865,2969,0.9979831932773109
2019-07,1032,109.10565826330532,2975,0.9960504201680672,295.3468907563025,2975,0.999327731092437,41.35596638655462,2975,1.0,248.47663865546218,2975,1.0
2019-07,1033,151.05904183535762,2964,0.9949579831932773,74.85155195681511,2964,0.9963025210084033,104.48987854251013,2964,0.9959663865546219,57.96862348178138,2964,0.9963025210084033
2019-07,1034,180.17942664418212,2965,0.9948739495798319,212.85160202360876,2965,0.9966386554621849,147.78947368421052,2964,0.9963025210084033,38.21727395411606,2964,0.9963025210084033
2019-07,1035,227.11451667228022,2969,0.9979831932773109,72.32670932974065,2969,0.9979831932773109,172.3108790838666,2969,0.996078431372549,178.87504210171775,2969,0.9979831932773109
2019-07,1036,308.4554355165429,2962,0.9956302521008403,197.37643484132343,2962,0.995406162464986,219.28831870357865,2962,0.9956302521008403,129.31397704253882,2962,0.9956302521008403
2019-07,1037,85.6570178391114,2971,0.9981512605042017,117.7295523392797,2971,0.9984313725490197,113.70683271625715,2971,0.998655462184874,120.82800403904409,2971,0.998655462184874
2019-07,1038,91.48906828119745,2973,0.999327731092437,293.61666106065707,2973,0.7494957983193278,111.66666666666667,2973,0.999327731092437,150.56542213252607,2973,0.999327731092437
2019-07,1039,,0,,,0,,,0,,,0,
2019-07,1040,171.14338606529788,2971,0.998655462184874,177.6869740828004,2971,0.998655462184874,200.98182430158195,2971,0.998655462184874,53.836755301245375,2971,0.998655462184874
2019-07,1042,,0,,,0,,,0,,,0,
2019-07,1043,22.332548755884332,2974,0.9996638655462184,374.9294117647059,2975,1.0,276.9236974789916,2975,1.0,856.6725570228092,2975,0.9999159663865547
2019-07,1044,,0,,,0,,,0,,,0,
2019-07,1047,120.50531161473087,2824,0.9489075630252101,213.43408929836994,2822,0.9299159663865546,125.84544487770295,2821,0.9477310924369748,87.46560283687943,2820,0.9299159663865546
2019-07,1048,,0,,284.7219015280136,2945,0.9899159663865547,72.81052631578947,2945,0.9894117647058823,166.38858695652175,2944,0.9895798319327731
2019-07,1051,147.758356545961,2872,0.9653781512605042,,0,,156.9662726008345,2876,0.9660504201680672,90.4921630094044,2871,0.9650420168067226
2019-07,1053,63.38823529411765,2975,1.0,97.16605042016806,2975,1.0,143.2231932773109,2975,1.0,61.6309243697479,2975,1.0
2019-07,1054,58.91717171717172,2970,0.9983193277310924,164.67760942760944,2970,0.9978711484593837,127.48686868686869,2970,0.9983193277310924,118.27306397306397,2970,0.9983193277310924
2019-07,1057,91.4527731092437,2975,1.0,268.22319327731094,2975,1.0,106.51932773109243,2975,1.0,215.9744537815126,2975,1.0
2019-07,1058,,0,,,0,,,0,,,0,
2019-07,1059,,0,,,0,,,0,,,0,
2019-07,1065,,0,,,0,,,0,,,0,
2019-07,1066,68.25423155044008,2954,0.9929411764705882,201.583615436696,2954,0.9927731092436974,69.17603249830738,2954,0.9929411764705882,216.03554502369667,2954,0.9929411764705882
2019-07,1067,111.78842919609822,2973,0.999327731092437,411.560376723848,2973,0.9921848739495799,146.93541876892027,2973,0.999327731092437,181.07332660612175,2973,0.999327731092437
2019-07,1068,,0,,222.7989898989899,2970,0.9983193277310924,111.08619528619529,2970,0.9843697478991597,262.2141414141414,2970,0.9983193277310924
2019-07,1069,,0,,,0,,,0,,,0,
2019-07,1070,149.42640619737284,2969,0.9979831932773109,171.16537554732233,2969,0.9979831932773109,254.1586392724823,2969,0.9979831932773109,165.6008757157292,2969,0.9979831932773109
2019-07,1071,244.829243697479,2975,1.0,114.03025210084034,2975,0.9998319327731092,232.1126050420168,2975,1.0,415.2685714285714,2975,1.0
2019-07,1072,368.71036250457706,2731,0.9179831932773109,269.4525814719883,2731,0.9179831932773109,378.0995972171366,2731,0.9179831932773109,83.3127059685097,2731,0.9179831932773109
2019-07,1074,,0,,364.53522076171214,2967,0.9973109243697479,192.8237276710482,2967,0.9973109243697479,102.38591169531513,2967,0.9973109243697479
2019-07,1075,228.637314439946,2964,0.9963025210084033,86.82456140350877,2964,0.9963025210084033,,0,,662.9342105263158,2964,0.9963025210084033
2019-07,1077,50.72840336134454,2975,0.9976470588235294,169.5435294117647,2975,1.0,103.45109243697479,2975,1.0,178.66117647058823,2975,1.0
2019-07,1078,213.55721979131604,2971,0.666218487394958,172.79683821056173,2973,0.999327731092437,,0,,124.92869155734948,2973,0.999327731092437
2019-07,1079,97.96886632825719,2955,0.9932773109243698,144.9475465313029,2955,0.9932773109243698,,0,,259.08020304568527,2955,0.9932773109243698
2019-07,1080,,0,,,0,0.0,,0,0.0,,0,0.0
2019-07,1081,176.88517148621386,2974,0.9994397759103641,63.1906523201076,2974,0.9996638655462184,179.4899125756557,2974,0.9996638655462184,70.16543375924681,2974,0.9996638655462184
2019-07,1082,173.369243697479,2975,0.9995518207282913,118.76235294117647,2975,1.0,144.31193277310925,2975,1.0,81.40773109243698,2975,1.0
2019-07,1083,186.5043771043771,2970,0.9979831932773109,91.60815363881402,2968,0.9974789915966387,179.92074198988195,2965,0.9968627450980392,103.19615773508595,2967,0.9971428571428571
2019-07,1084,39.15529411764706,2975,0.9996638655462184,225.586106442577,2975,0.9882352941176471,109.09008403361345,2975,1.0,256.0490756302521,2975,1.0
2019-07,1085,66.95784148397976,2965,0.9952941176470588,166.83394999439398,2973,0.9912605042016807,92.18028927009755,2973,0.999327731092437,164.77161116717122,2973,0.999327731092437
2019-07,1086,136.82990212622343,2963,0.9959663865546219,96.95882551468107,2963,0.9957983193277311,198.11711103611205,2963,0.9959663865546219,92.50961862976713,2963,0.9959663865546219
2019-07,1088,251.30059419783294,2861,0.9616806722689075,159.41698706745893,2861,0.9616806722689075,244.85914016078294,2861,0.9616806722689075,7.777001048584411,2861,0.9616806722689075
2019-07,1090,168.5972409152086,2972,0.9982072829131652,85.89872139973082,2972,0.998655462184874,173.92095526404304,2973,0.999327731092437,15.91422805247225,2973,0.999327731092437
2019-07,1092,194.58140056022407,2975,0.9996638655462184,148.24100840336135,2975,1.0,276.3398319327731,2975,1.0,157.91563025210084,2975,1.0
2019-07,1093,148.49714285714285,2975,0.9957422969187676,152.79680134680135,2970,0.9967507002801121,122.99293880295897,2974,0.9983193277310924,79.71948752528658,2966,0.9922689075630252
2019-07,1094,200.42384667571235,2948,0.9918207282913165,202.18655462184873,2975,0.9964145658263306,177.51731092436975,2975,1.0,249.57579831932773,2975,1.0
2019-07,1095,,0,0.0,,0,0.0,,0,0.0,,0,0.0
2019-07,1109,261.72218445501926,2942,0.9885714285714285,,0,,267.01223657375937,2942,0.9889075630252101,66.43813732154996,2942,0.9889075630252101
2019-07,1112,295.35865546218486,2975,1.0,,0,,290.3055462184874,2975,1.0,79.2618487394958,2975,1.0
2019-07,1113,249.6143147896879,2948,0.9909243697478992,158.58649932157394,2948,0.9909243697478992,65.64145183175035,2948,0.9909243697478992,196.28062436375976,2947,0.9905882352941177
2019-07,1115,253.87932773109245,2975,1.0,,0,,281.54285714285714,2975,1.0,166.16605042016806,2975,1.0
2019-07,1116,237.45173225697948,2973,0.999327731092437,247.4342415068954,2973,0.999327731092437,166.2576522031618,2973,0.999327731092437,218.7013118062563,2973,0.999327731092437
2019-07,1117,88.31561238223419,2972,0.9989915966386554,136.0763795423957,2972,0.998655462184874,,0,,240.5605652759085,2972,0.9989915966386554
2019-07,1119,280.32268907563025,2975,1.0,123.23025210084033,2975,1.0,155.0383193277311,2975,1.0,,0,
2019-07,1501,,0,,,0,,,0,,,0,
2019-07,1502,51.29993252361673,2964,0.9963025210084033,206.92763157894737,2964,0.9098039215686274,,0,,333.1679041511981,2963,0.9958543417366946
2019-07,1503,241.61512605042017,2975,1.0,258.20358543417365,2975,0.9998319327731092,,0,,368.632268907563,2975,1.0
2019-07,1504,,0,,,0,,,0,,,0,
2019-08,1001,102.23654104979812,2972,0.9984313725490197,165.628532974428,2972,0.9989915966386554,131.74327052489906,2972,0.9989915966386554,88.77422611036339,2972,0.9989915966386554
2019-08,1002,140.97441077441079,2970,0.9983193277310924,68.36885521885522,2970,0.9923809523809525,97.60909090909091,2970,0.9983193277310924,72.15420875420875,2970,0.9983193277310924
2019-08,1010,230.28890023833844,2937,0.9871148459383753,76.64237057220708,2936,0.980672268907563,76.97683923705722,2936,0.986890756302521,63.71934604904632,2936,0.4934453781512605
2019-08,1012,197.74764468371467,2972,0.9988235294117647,,0,,,0,,127.57368775235531,2972,0.9989915966386554
2019-08,1014,651.4143417366947,2975,0.7509243697478991,175.48840336134452,2975,1.0,72.59966386554622,2975,1.0,14.311764705882354,340,0.13859943977591035
2019-08,1016,210.46276954177898,2968,0.8274509803921568,124.21731805929919,2968,0.9976470588235294,168.41307277628033,2968,0.9976470588235294,66.28571428571429,2968,0.9976470588235294
2019-08,1017,515.2914285714286,2975,1.0,65.16860324376664,2754,0.8916806722689076,401.42957983193276,2975,1.0,850.0621848739496,2975,1.0
2019-08,1018,,0,,,0,,,0,,,0,
2019-08,1019,,0,0.0,,0,0.0,,0,0.0,,0,
2019-08,1021,115.3529411764706,2975,1.0,141.7233613445378,2975,0.9998319327731092,43.16627318718381,2965,0.9966386554621849,161.48638655462184,2975,0.9998319327731092
2019-08,1028,,0,,37.94952893674294,2972,0.9981512605042017,212.81022880215343,2972,0.9989915966386554,215.12954239569314,2972,0.9989915966386554
2019-08,1029,,0,,296.77122641509436,2968,0.9971988795518206,44.828504043126685,2968,0.9969747899159664,255.52122641509433,2968,0.9976470588235294
2019-08,1031,111.7997642303806,2969,0.9846498599439777,133.8154701718908,2967,0.9948459383753501,240.82339063026626,2967,0.9973109243697479,184.4031007751938,2967,0.9973109243697479
2019-08,1032,112.01874856222682,2898,0.9690756302521009,285.385955831608,2898,0.9740056022408963,39.20634920634921,2898,0.9741176470588235,172.1311249137336,2898,0.9741176470588235
2019-08,1033,145.98605042016806,2975,0.9983193277310924,74.74689075630252,2975,1.0,103.77176470588235,2975,1.0,60.77075630252101,2975,1.0
2019-08,1034,174.15887955182075,2975,0.999327731092437,209.15764705882353,2975,1.0,143.61310924369747,2975,1.0,36.20739495798319,2975,1.0
2019-08,1035,225.9228772710419,2697,0.9065546218487395,73.18655462184874,2975,0.999327731092437,161.22924369747898,2975,0.9887955182072828,166.97579831932774,2975,1.0
2019-08,1036,299.3495798319328,2975,1.0,183.9710924369748,2975,0.9996638655462184,212.11932773109243,2975,1.0,128.33411764705883,2975,1.0
2019-08,1037,85.85848739495799,2975,1.0,112.82554621848739,2975,0.9995518207282913,109.20268907563025,2975,1.0,118.05747899159664,2975,1.0
2019-08,1038,89.16840336134453,2975,1.0,286.03282913165265,2975,0.7502521008403361,106.78621848739496,2975,1.0,149.76302521008404,2975,1.0
2019-08,1039,,0,,,0,,,0,,,0,
2019-08,1040,166.12185886402753,2905,0.9763585434173669,200.20175740868368,2902,0.7147338935574229,194.99638305201515,2903,0.9759103641456583,51.758003442340794,2905,0.9761344537815126
2019-08,1042,,0,,,0,,,0,,,0,
2019-08,1043,21.8382949932341,2956,0.9936134453781512,369.59370771312587,2956,0.9936134453781512,276.0575101488498,2956,0.9936134453781512,810.0587280108255,2956,0.9934873949579832
2019-08,1044,,0,,,0,,,0,,,0,
2019-08,1047,119.47126436781609,2871,0.9635294117647059,204.35040055729712,2871,0.9650420168067226,123.81678857540926,2871,0.9650420168067226,92.85823754789271,2871,0.9650420168067226
2019-08,1048,,0,,286.1368067226891,2975,1.0,67.13176470588235,2975,1.0,164.35731092436976,2975,1.0
2019-08,1051,139.89915966386553,2975,1.0,,0,,153.0675630252101,2975,1.0,87.45445378151261,2975,1.0
2019-08,1053,62.97612642905178,2974,0.9996638655462184,94.68997982515131,2974,0.9996638655462184,142.50134498991258,2974,0.9996638655462184,57.27067921990585,2974,0.9926050420168068
2019-08,1054,58.11126050420168,2975,1.0,162.00890756302522,2975,0.9995518207282913,125.9818487394958,2975,1.0,114.30521008403362,2975,1.0
2019-08,1057,89.75942126514131,2972,0.9989915966386554,291.3169582772544,2972,0.9989915966386554,105.88156123822341,2972,0.9989915966386554,214.23082099596232,2972,0.9989915966386554
2019-08,1058,,0,,,0,,,0,,,0,
2019-08,1059,,0,,,0,,,0,,,0,
2019-08,1065,,0,,,0,,,0,,,0,
2019-08,1066,68.36952124072825,2966,0.9969747899159664,197.07754551584625,2966,0.9969747899159664,68.26500337154417,2966,0.9969747899159664,211.0,2966,0.9969747899159664
2019-08,1067,109.25193407332661,2973,0.999327731092437,401.0568449377733,2973,0.999327731092437,111.016818028927,2973,0.999327731092437,180.34207870837537,2973,0.999327731092437
2019-08,1068,,0,,221.25118163403107,2962,0.9956302521008403,109.78089128966914,2962,0.9783193277310924,258.9952702702703,2960,0.9951820728291316
2019-08,1069,,0,,,0,,,0,,,0,
2019-08,1070,150.2346218487395,2975,1.0,168.2981512605042,2975,1.0,248.71529411764706,2975,1.0,163.89042016806724,2975,1.0
2019-08,1071,240.74476704929103,2962,0.9956302521008403,113.70549178483007,2962,0.9947899159663866,231.34537474679271,2962,0.9956302521008403,407.229912221472,2962,0.9956302521008403
2019-08,1072,364.71362994350284,2832,0.9519327731092437,266.5321327683616,2832,0.9519327731092437,373.833686440678,2832,0.9519327731092437,82.04908192090396,2832,0.9519327731092437
2019-08,1074,,0,,363.521650879567,2956,0.9932773109243698,189.48012129380055,2968,0.9970868347338936,101.81233153638814,2968,0.9976470588235294
2019-08,1075,224.99697071693032,2971,0.998655462184874,85.28441602154157,2971,0.998655462184874,,0,,659.3601480982834,2971,0.998655462184874
2019-08,1077,49.15794802564968,2963,0.9926050420168068,165.83232323232323,2970,0.9983193277310924,101.96936026936027,2970,0.9983193277310924,175.3892255892256,2970,0.9983193277310924
2019-08,1078,213.759742460183,2951,0.6624089635854341,172.25786802030456,2955,0.9932773109243698,,0,,149.253807106599,2955,0.993109243697479
2019-08,1079,90.9398319327731,2975,1.0,148.31159663865546,2975,1.0,,0,,262.17915966386556,2975,1.0
2019-08,1080,,0,,154.55947207468213,2071,0.6950420168067227,128.62337035248672,2071,0.6961344537815126,355.62723322066637,2071,0.6961344537815126
2019-08,1081,171.88892628744532,2971,0.998655462184874,62.242760942760945,2970,0.9983193277310924,174.62895622895624,2970,0.9983193277310924,68.37508417508417,2970,0.9983193277310924
2019-08,1082,168.54336134453783,2975,0.9882352941176471,115.62890756302521,2975,0.9988235294117647,137.67176470588234,2975,0.9998879551820727,78.60067226890756,2975,1.0
2019-08,1083,182.92561638111158,2393,0.8043697478991597,88.8269954032595,2393,0.8043697478991597,175.63252508361205,2392,0.8040336134453782,97.78971571906355,2392,0.8040336134453782
2019-08,1084,42.1509243697479,2975,1.0,216.49915966386556,2975,0.988655462184874,103.78218487394957,2975,1.0,256.86252100840335,2975,1.0
2019-08,1085,62.38823529411765,2975,1.0,173.2280112044818,2975,0.992436974789916,92.31798319327731,2975,1.0,161.25042016806722,2975,1.0
2019-08,1086,133.52582962709545,2923,0.9825210084033613,93.34348272322956,2923,0.9823529411764705,190.59151556619912,2923,0.9825210084033613,90.12521382141635,2923,0.9825210084033613
2019-08,1088,238.65546218487395,2975,1.0,156.8020168067227,2975,0.9921008403361344,249.98386554621848,2975,1.0,7.74890756302521,2975,1.0
2019-08,1090,167.21731092436974,2975,0.9989915966386554,81.01915966386555,2975,1.0,173.7455462184874,2975,1.0,46.17378151260504,2975,1.0
